GENE	Sample1
SPRED2	17.345829
SPRED3	0.629841
SPRN	4.5589
SPRR1A	0
SPRR1B	0
SPRR2A	0
SPRR2B	0
SPRR2D	0
SPRR2E	0
SPRR2F	0
SPRR2G	0
SPRR3	0.352396
SPRR4	0
SPRY1	74.2417
SPRY2	10.647414
SPRY3	2.926369
SPRY4	14.02620193803
SPRYD3	18.8406
SPRYD4	12.8614
TRIM51	0.240213
SPR	26.9819
SPSB1	15.31972
SPSB2	3.98835
SPSB3	34.734417
SPSB4	1.82839
SPTA1	0.181582
SPTAN1	121.67918278
SPTBN1	160.575782
SPTBN2	178.8676
SPTBN4	0.6702527718576
SPTBN5	1.03442
SPTB	2.00161791622
SPTLC1	98.9153
SPTLC2	44.0627
SPTLC3	30.130437
SPTY2D1	25.792871
SPZ1	0
SQLE	30.2937
SQRDL	61.87582
SQSTM1	232.08859
U2SURP	83.933534074
SRA1	26.46693
SRBD1	22.99084
SRCAP	36.13204
SRCIN1	13.091221
SSC4D	0.37163
SRC	10.0258
SRD5A1	15.3054
SRD5A2	0.274492
SRD5A3	24.2051
SREBF1	233.804217
SREBF2	118.6223
SRFBP1	24.7399
SRF	12.54008
SRGAP1	19.58636
SRGAP2	45.67027125665
SRGAP3	9.035205
SRGN	27.01283
SRI	44.438894
SRL	2.47441
SRMS	7.01841
SRM	26.8142
SRP14	110.220861
SRP19	41.40036
SRP54	34.50209
SRP68	34.2084
SRP72	68.664866
SRP9	436.7208
SRPK1	38.232769
SRPK2	44.58275
SRPK3	12.3956
SRPRB	42.1065
SRPRA	33.90103
SRPX2	8.49977
SRPX	12.06506
SRRD	12.38920040666
SRRM1	44.521704
SRRM2	216.041858
SRRM3	1.9996277
SRRM4	0.569696
SRRM5	1.24979
SRRT	27.50714
SRR	10.92521
SRXN1	16.178638
SRY	0
SS18L1	18.6055
SS18L2	8.96269
SS18	85.7623143
SSBP1	67.80248
SSBP2	54.24383417734
SSBP3	15.38526
SSBP4	20.4344
SSB	46.4020156379
SSC5D	3.04959
SSFA2	329.435302
SSH1	23.46221
SSH2	58.91596
SSH3	103.0179
SSNA1	33.241
SSPN	14.15151
SSPO	3.358379
SSR1	35.71993
SSR2	221.35553
SSR3	64.3907
SSR4	157.291734
SSRP1	24.7597
SSSCA1	8.30615
SSTR1	0.533552
SSTR2	16.9868
SSTR3	0
SSTR4	0
SSTR5	0
SST	0
SSU72	58.731026
SSX1	0.850145
SSX2IP	10.5051836966776
SSX2	0.61693
SSX3	0.06071
SSX4	0
SSX5	2.75706
SSX7	0.452508
ST13	249.475
ST14	23.0494
ST18	0.30592145857062
ST20	23.85213
ST3GAL1	10.02173
ST3GAL2	5.509631
ST3GAL3	8.47805669514923
ST3GAL4	11.603322
ST3GAL5	4.33959373324152
ST3GAL6	6.286963252168
ST5	14.016165
ST6GAL1	102.057284
ST6GAL2	2.32215135459
ST6GALNAC1	0.907922
ST6GALNAC2	49.1041
ST6GALNAC3	6.331142
ST6GALNAC4	6.00709
ST6GALNAC5	1.335744
ST6GALNAC6	29.3672740006744
ST7L	21.9835070917
ST7-AS1	1.1677
ST7-AS2	3.49287
ST7	21.4614738424398
ST7-OT4	11.2083
ST8SIA1	3.97241239476
ST8SIA2	0.0264910177099
ST8SIA3	0.233215
ST8SIA4	9.571812
ST8SIA5	0.3906758
ST8SIA6	25.68828
STAB1	14.31553
STAB2	0.575542
STAC2	4.93146
STAC3	2.09579
STAC	0.48458
STAG1	71.52228444938
STAG2	44.18191
STAG3L4	14.528796
STAG3	3.741299
STAM2	35.97379
STAMBPL1	18.60087
STAMBP	24.32539
STAM	20.23277
STAP1	0.499462
STAP2	9.435242
STARD10	93.345408
STARD13	19.64617
STARD3NL	26.58572
STARD3	19.1546121091015
STARD4	3.58398823
STARD5	2.17264
STARD6	0.238317
STARD7	34.4296
STARD8	3.81759463
STAR	2.86508
STAT1	92.80953
STAT2	59.528577
STAT3	236.8689
STAT4	12.706273
STAT5A	20.13205
STAT5B	46.3587
STAT6	41.7672939167
STATH	0
STAU1	57.7766000002251
STAU2	44.3326391642856
STBD1	14.615219
STC1	49.1506
STC2	9.54559
STEAP1	21.89035
STEAP2	46.608971
STEAP3	23.54826641
STEAP4	110.78024
STH	3.13667
STIL	5.4109006
STIM1	30.2661612259
STIM2	9.57444143368736
STIP1	50.74368
STK10	8.19544
STK11IP	7.288235
STK11	22.3087
STK16	13.444782
STK17A	22.2248
STK17B	18.808031
STK19	59.0243769
STK24	29.88592
STK25	34.22839887132
STK31	33.7556057
STK32A	0.133247
STK32B	1.379175
STK32C	2.805921
STK33	7.853123
STK35	15.4720200523436
STK36	11.3141
STK38L	42.8382200340778
STK38	25.70945
STK39	94.4133
STK3	52.14756
STK40	21.12354
STK4	26.782852766
STMN1	30.8188400281367
STMN2	6.520564
STMN3	11.2205
STMN4	0.185343
STOML1	5.88534
STOML2	31.989705
STOML3	0.0783453
STOM	112.7811
STON1-GTF2A1L	3.47999
STON1	15.23688158
STON2	29.10038
STOX1	6.82124
STOX2	1.28735
STRA13	39.04733
STRA6	9.260187
STRA8	0
STRADA	11.303224610773
STRADB	39.8208
STRAP	58.720770336387
STRBP	31.212371236
STRC	7.211822
STRN3	36.04366
STRN4	25.934491
STRN	35.26509
STS	7.21626
STT3A	39.486134
STT3B	105.757075
STUB1	29.521536
STX10	42.90433
STX11	2.68109
STX12	20.0068
STX16	41.44256365293
STX17	155.309706000676
STX18	21.1994
STX19	4.41986
STX1A	3.96431
STX1B	3.90945
STX2	8.87063
STX3	23.04178
STX4	35.79414
STX5	27.76084
STX6	37.678890609071
STX7	22.1401
STX8	27.0486
STXBP1	9.72021
STXBP2	38.94165989139
STXBP3	34.0823
STXBP4	10.15721
STXBP5L	0.126379
STXBP5	26.62748
STXBP6	0.947895
STYK1	3.8167
STYXL1	31.281895669
STYX	24.9149
SUB1	121.8553
SUCLA2	33.1527160003935
SUCLG1	36.18748
SUCLG2	57.7859
SUCNR1	0.16002
SUDS3	40.953
SUFU	6.898229
SUGT1P3	18.8502
SUGT1	35.03777
SULF1	27.6943030619
SULF2	27.959483
SULT1A1	51.23763701994
SULT1A2	2.149466
SULT1A3	164.25856594
SULT1B1	0.174143
SULT1C2	0.529726
SULT1C3	0.422155
SULT1C4	8.30133
SULT1E1	0.366176
SULT2A1	8.34789
SULT2B1	0.546321
SULT4A1	1.571511
SULT6B1	0.420633
SUMF1	41.38655368622
SUMF2	92.066780584022
SUMO1	71.8601
SUMO2	233.350054
SUMO3	33.1034
SUMO4	9.36267
SUN1	47.71670408445
SUN2	43.14801
SUN3	3.74824
SUN5	0
SUOX	24.688
SUPT16H	57.444033
SUPT3H	8.254361
SUPT4H1	20.88244
SUPT5H	39.88844
SUPT6H	49.81
SUPT7L	16.9807057
SUPV3L1	11.968631
SURF1	15.74573
SURF2	5.42023
SURF4	91.07268
SURF6	21.5149
SUSD1	8.09099
SUSD2	5.96401
SUSD3	26.33305
SUSD4	24.657721
SUSD5	1.6585
SUV39H1	3.5481862
SUV39H2	20.1467
KMT5B	34.438465
KMT5C	6.6071
SUZ12	26.66166542
SV2A	2.147327
SV2B	1.723432
SV2C	0.0315674
SVEP1	31.163546
SVIL	59.55039
SVIP	34.1647
SVOPL	0.159787
SVOP	1.78235
SWAP70	55.89608
SYAP1	70.73655
SYBU	16.9024877817
SYCE1L	2.136707
SYCE1	0.6265406
SYCE2	0.826156
SYCN	0
SYCP1	4.75460266831
SYCP2L	2.72789000169086
SYCP2	56.77787
SYCP3	7.06557000692544
SYDE1	4.16526
SYDE2	5.13894
SYF2	32.52903
SYK	22.716697042088
SYMPK	24.86141
SYN1	0.2104780561734
SYN2	0.2953434
SYN3	0.396921
SYNCRIP	89.72805
SYNC	11.12531
SYNE1	28.911740236
SYNE2	131.7967138
SYNGAP1	6.069989
SYNGR1	11.26953
SYNGR2	130.79394
SYNGR3	0.737919
SYNGR4	0
SYNJ1	6.408845492806
SYNJ2BP	35.6328
SYNJ2	23.986457
SYNM	13.425765
SYNPO2L	5.569122
SYNPO2	25.685686
SYNPO	16.832015
SYNPR	2.2729960493162
SYNRG	26.377018463399
SYPL1	69.4692000479052
SYPL2	0.082569
SYP	4.483687
SYS1	16.41936
SYT10	0.157889
SYT11	7.47463
SYT12	89.64671
SYT13	1.66907
SYT14	0.406074329178
SYT15	10.567126
SYT16	0.9203165
SYT17	22.72421
SYT1	1.748058
SYT2	3.601013
SYT3	0.060144
SYT4	0
SYT5	0.04117609
SYT6	0.0714877
SYT7	10.07723
SYT8	2.13867
SYT9	1.703613
SYTL1	17.5563122
SYTL2	60.9461580102638
SYTL3	5.874062
SYTL4	19.480925
SYTL5	6.43258638123458
SYVN1	15.788220564
TAAR1	0
TAAR2	0
TAAR5	0
TAAR6	0
TAAR8	0
TAAR9	0
TAB1	10.52597
TAB2	37.17035364
TAB3	15.69488
TAC1	0.334373
TAC3	0
TAC4	2.089802
TACC1	44.501406585
TACC2	14.1216242
TACC3	11.372049
TACO1	7.52537
TACR1	2.389202
TACR2	4.0008468
TACR3	0
TACSTD2	112.759
TADA1	25.06845
TADA2A	16.15370233238
TADA2B	24.04958
TADA3	60.10334
TAF10	34.4194
TAF11	24.0382
TAF12	16.162394
TAF13	24.9036
TAF15	54.85407
TAF1A	21.9455989
TAF1B	17.51702
TAF1C	6.557942
TAF1D	51.83714
TAF1L	0.92638
TAF1	51.701798126384
TAF2	19.6994
TAF3	6.04894
TAF4B	7.23288
TAF4	7.67101
TAF5L	22.61329
TAF5	2.91339
TAF6L	5.60795
TAF6	19.4292330005562
TAF7L	2.071272
TAF7	101.669
TAF8	31.70198366
TAF9B	35.5248
TAF9	61.18148
TAGAP	3.548278
TAGLN2	367.30691
TAGLN3	0.304468
TAGLN	177.536692
TAL1	2.7457365333
TAL2	0.244708
TALDO1	70.212997
TANC1	72.8764100038259
TANC2	40.9568618
TANK	43.224605183
TAOK1	68.9623
TAOK2	36.637930797171
TAOK3	20.22013
TAP1	41.6898
TAP2	11.16656119625
TAPBPL	11.40411
TAPBP	120.643761
TAPT1	31.80762221105
TARBP1	64.9469
TARBP2	14.1662500288915
TARDBP	55.7875
TARM1	0
TRGC1	1.516182
TARS2	27.581213
TARSL2	16.12327
TARS	58.488704
TAS1R1	0
TAS1R2	0
TAS1R3	0.873031
TAS2R10	1.00159
TAS2R13	6.8054
TAS2R14	10.0683
TAS2R16	0
TAS2R19	11.1614
TAS2R1	0
TAS2R20	6.50476
TAS2R30	13.5828
TAS2R31	10.4988
TAS2R38	0.333761
TAS2R39	0.151044
TAS2R3	6.24763
TAS2R40	0.633675
TAS2R41	0.0834657
TAS2R42	0.65207
TAS2R43	8.9232
TAS2R46	6.2523
TAS2R4	6.2649
TAS2R50	6.62077
TAS2R5	5.0409
TAS2R60	0.241559
TAS2R7	0
TAS2R8	0.0829913
TAS2R9	0.142494
TASP1	20.798921
TATDN1	33.155708749576
TATDN2	23.71429
TATDN3	13.1870974307
TAT	245.9882
TAX1BP1	58.40195
TAX1BP3	27.99317
TAZ	12.2379450820812
TBC1D10A	10.371816
TBC1D10B	20.11673
TBC1D10C	9.6377
TBC1D12	16.4206
TBC1D13	8.943144
TBC1D14	28.38257
TBC1D15	38.4756000002177
TBC1D16	18.961652
TBC1D17	27.761856
TBC1D19	12.93431
TBC1D1	24.115786
TBC1D20	28.4186200010111
TBC1D21	0
TBC1D22A	15.91362
TBC1D22B	11.630757
TBC1D23	22.726364
TBC1D24	13.773651362847
TBC1D25	5.046564
TBC1D26	0.361277
TBC1D28	0
TBC1D29	0.592108
TBC1D2B	34.26865
TBC1D2	8.43648
TBC1D3B	0
TBC1D3C	17.1576
TBC1D3H	0
TBC1D3L	138.01257573
TBC1D4	33.1233133
TBC1D5	36.61792
TBC1D7	19.19512
TBC1D8B	297.53481
TBC1D8	24.88253
TBC1D9B	101.62891
TBC1D9	227.691
TBCA	72.36727
TBCB	19.06211
TBCCD1	22.7565715
TBCC	11.299
TBCD	33.71876
TBCEL	10.213676
TBCE	20.21455
TBCK	38.502887
TBK1	32.312
TBKBP1	2.89683
TBL1XR1	94.8897
TBL1X	10.29236
TBL1Y	0
TBL2	18.4095760022932
TBL3	13.809049
TBPL1	30.49281
TBPL2	0
TBP	9.759494
TBR1	0.0232746
TBRG1	22.7530349
TBRG4	20.678470351561
TBX10	0.194983
TBX15	4.34342
TBX18	4.2431
TBX19	2.477644
TBX1	9.59222
TBX20	0
TBX21	0.868186
TBX22	0.365245
TBX2	2.2389360603957
TBX3	91.3205
TBX4	0.850086
TBX5	2.629046
TBX6	9.9540435
TBXA2R	20.060336
TBXAS1	5.0774967665
TC2N	372.55903
TCAM1P	2.50804
TCAP	0.239971
TCEA1	124.3246
TCEA2	7.867203
TCEA3	133.73926
TCEAL1	21.373569
TCEAL2	0.213032
TCEAL3	29.79434
TCEAL4	35.33957
TCEAL5	0
TCEAL6	0
TCEAL7	0.404209
TCEAL8	34.53738
TCEANC	12.813818
TCEB1	34.723662
TCEB2	111.2666
TCEB3B	1.63141
TCEB3C	36.9456
TCEB3	20.1728
TCERG1L	0.0852007
TCERG1	56.19467
TCF12	68.1868025583175
TCF15	0.0620964
TCF19	4.53602
TCF20	27.41695
TCF21	2.2262
TCF23	0
TCF25	34.26608
TCF3	16.806805
TCF4	47.3079536
TCF7L1	1.42742
TCF7L2	4.35763155909209
TCF7	13.96847
TCFL5	23.89799
TCHHL1	0.041087
TCHH	0.154334
TCHP	10.280835
TCIRG1	30.84963
TCL1A	0.054452104
TCL1B	1.668804
TCL6	42.152109
TCN1	16.4032
TCN2	4.9509709969
TCOF1	26.48882622096
TCP10L2	0
TCP10L	2.59533
TCP10	0.115344
TCP11L1	9.110582845
TCP11L2	17.09703
TCP11	0.0440407
TCP1	76.3634540547
TCTA	19.0254
TCTE1	0.357501
TCTE3	6.122504
TCTEX1D1	0.685296
TCTEX1D2	13.6462
TCTEX1D4	1.58534
TCTN1	136.8674098
TCTN2	18.07156
TCTN3	31.090745
TDGF1	3.8007
TDGF1P3	2.97663
TDG	48.9558430047216
TDH	0.604176
TDO2	7.15094
TDP1	19.618906
TDP2	17.4075252
TDRD10	2.042502
TDRD12	0.512587
TDRD1	1.73474445
TDRD3	22.37605
TDRD5	2.71815124
TDRD6	0.550233
TDRD7	13.493145
TDRD9	0.914174
TDRG1	0
TDRKH	19.57797873
TEAD1	17.712540177569
TEAD2	57.96603
TEAD3	27.4234873
TEAD4	15.00319
TECPR1	6.20931
TECPR2	12.35425
TECRL	7.04894
TECR	101.9792
TECTA	0.546114
TECTB	0
TEC	7.52613
TEDDM1	2.7414
TEF	5.569933202
TEKT1	1.66082
TEKT2	3.2501469
TEKT3	1.6011
TEKT4	3.746499
TEKT5	0.514887
TEK	8.603493213391
TELO2	13.6313
TNS2	47.5745919454526
TEP1	24.6312369
TEPP	0
TERF1	49.198
TERF2IP	18.3279
TERF2	15.21451
TERT	0.0287798
TESC	0.67899031
TESK1	16.69792
TESK2	8.948809342
TES	56.770014
TET1	2.86209
TET2	31.071525
TET3	10.33608
TEX101	0.932343
TEX10	16.64634
TEX11	0.549977
TEX12	0.584232
TEX13A	0.11208500392379
TEX13B	0.12181
TEX14	1.988481
TEX15	0.00725646
TEX19	0
TEX261	30.132474
TEX264	33.1623800524129
TEX28	0
TEX2	30.64910253
TEX9	35.60088
TFAM	28.622536
TFAP2A	69.05817
TFAP2B	58.8285
TFAP2C	12.17838
TFAP2D	0
TFAP2E	1.00236
TFAP4	4.28038
TFB1M	11.4435
TFB2M	19.42842
TFCP2L1	0.4340601
TFCP2	24.53852
TFDP1	45.18618
TFDP2	27.45670419
TFDP3	2.99958
TFE3	16.06658
TFEB	10.874681
TFEC	1.984688
TFF1	296.361
TFF2	0.55672
TFF3	242.534
TFG	54.8198000225572
TFIP11	18.58174
TFPI2	6.57781
TFPI	42.728450145805
TFPT	11.579992
TFR2	9.51287
TFRC	37.706448
TF	0.7917737577
TGDS	9.9354817082
TGFA	4.2988442
TGFB1I1	3.3900798
TGFB1	10.2355
TGFB2	4.97323678122595
TGFB3	42.58796
TGFBI	17.003195
TGFBR1	69.3161391
TGFBR2	122.491
TGFBR3	34.50483
TGFBRAP1	10.06066
TGIF1	122.126973
TGIF2LX	0
TGIF2LY	0
TGIF2	7.43725
TGM1	0.535684
TGM2	124.459271205604
TGM3	0.138968
TGM4	0
TGM5	0.7946101
TGM6	0
TGM7	0
TGOLN2	81.87652
TGS1	16.74384046
TG	1.85137
NELFCD	33.599
THADA	56.412117
THAP10	2.0303
THAP11	9.11003
THAP1	7.76035
THAP2	4.33365
THAP3	9.815661
THAP4	27.6751
THAP5	37.221
THAP6	38.313875
THAP7	23.07674
THAP8	3.334948
THAP9	7.03596203769
THBD	15.735166
THBS1	332.812
THBS2	55.3621
THBS3	32.60931341413
THBS4	18.3078
THEG	0
THEM4	27.502991
THEM5	5.29087
THEMIS	2.4886866
THG1L	8.18391
THNSL1	5.45369
THNSL2	0.386012
THOC1	38.01241
THOC2	96.85130561295
THOC3	39.6888
ALYREF	21.8108
THOC5	19.352879
THOC6	20.43155069
THOC7	27.1268
THOP1	12.600058
THPO	2.801027
THRAP3	83.9956
THRA	16.301855
THRB	32.456894
THRSP	5.06766
THSD1	5.2229
THSD4	66.52931
THSD7A	3.431780114
THSD7B	0.773421
THTPA	7.17665
THUMPD1	47.238929992
THUMPD2	20.00906
THUMPD3	29.3543
THY1	2.22867
THYN1	15.8017664
TH	0
TIA1	87.97444
TIAF1	1.6842
TIAL1	32.1941
TIAM1	12.89253
TIAM2	1.1757983
TICAM1	7.18305
TICAM2	3.28487
TIE1	7.08448
TIFAB	0
TIFA	12.511
TIGD1	76.4137
TIGD2	14.3951
TIGD3	0.114388
TIGD4	1.90047
TIGD5	4.8787
TIGD6	7.89122
TIGD7	6.80429
TIGIT	0.322373
TIMD4	0.126378
TIMELESS	12.015924
TIMM10	7.50393
TIMM13	14.0617
PAM16	11.8848
TIMM17A	31.1515
TIMM17B	16.98903
TIMM22	10.7594
TIMM44	16.43481378057
TIMM50	14.7422
TIMM8A	9.76635
TIMM8B	39.84627
TIMM9	16.89347
TIMP1	130.177566
TIMP2	62.6501
TIMP3	105.404
TIMP4	2.65536
TINAGL1	39.94012
TINAG	2.17096
TINF2	32.43782
TIPARP	29.6427
TIPIN	5.20793
TIPRL	52.23345
TIRAP	9.368783
TJAP1	14.794817
TJP1	56.5477
TJP2	50.51195
TJP3	39.22326
TK1	8.00183
TK2	11.212792
TKTL1	0.110076
TKTL2	0.0530815
TKT	51.71038
TLCD1	5.628915
TLE1	143.85817
TLE2	22.46272
TLE3	36.963632
TLE4	4.060043
TLE6	1.794541
TLK1	48.84761
TLK2	37.7626785303
TLL1	4.837775
TLL2	2.8671301
TLN1	88.8574
TLN2	16.8770312
TLR10	2.047354374
TLR1	8.14071
TLR2	13.57686979469
TLR3	3.45158
TLR4	8.82027
TLR5	30.0449
TLR6	5.91274
TLR7	3.15086
TLR8	0.862885
TLR9	0.275601
TLX1NB	0
TLX1	0
TLX2	1.523124
TLX3	0.050604
TM2D1	23.1053
TM2D2	12.9781
TM2D3	30.6183595
TM4SF18	10.9242
TM4SF19	5.242901
TM4SF1	45.8895
TM4SF20	2.60091
TM4SF4	0.0529531
TM4SF5	0
TM6SF1	8.54968
TM6SF2	0.0259713
TM7SF2	3.600267
TM7SF3	34.8701
DCSTAMP	0
TM9SF1	43.682719
TM9SF2	114.01302
TM9SF3	119.25459
TM9SF4	27.251693
TMBIM1	56.725648
TMBIM4	53.54435
TMBIM6	383.84185
TMC1	3.9570544
TMC2	0.190137000715657
TMC3	0.4715341
TMC4	30.72452
TMC5	171.34917
TMC6	31.664675
TMC7	6.05365
TMC8	6.754685
TMCC1	13.36448
TMCC2	0.6125869
TMCC3	5.28672998
TMCO1	34.17116
TMCO2	0.105549
TMCO3	90.50897
TMCO4	16.206845
TMCO5A	0.115901
TMCO6	7.213772
TANGO6	11.16965
TMED10	134.9121
TMED1	7.01141
TMED2	212.171
TMED3	125.05769
TMED4	66.41444
TMED5	30.042123
TMED6	0.852194
TMED7-TICAM2	7.62121
TMED7	69.1408
TMED8	15.68129
TMED9	126.511
TMEFF1	2.82712
TMEFF2	0
TMEM100	3.775552
TMEM101	19.61173
TMEM102	5.04746
TMEM104	8.079216
TMEM105	2.16631
TMEM106A	23.5564047049452
TMEM106B	18.97738
TMEM106C	27.80016
TMEM107	11.9459500019694
TMEM108	2.361283
TMEM109	25.80557
TMEM110	12.5211
EMC3	44.3975
TMEM114	0
TMEM115	23.8036
TMEM116	23.157783
TMEM117	5.675645
TMEM119	32.1428
TMEM11	8.91026
TMEM120A	17.43159
TMEM120B	16.605542
TMEM121	4.96743
TMEM123	71.753200116313
TMEM125	19.989794
TMEM126A	10.0445
TMEM126B	19.85022
TMEM127	19.69472
TMEM128	27.500740271196
TMEM129	22.75421
TMEM130	13.181
TMEM131	32.643514
TMEM132A	20.930591
TMEM132B	1.001038
TMEM132C	1.1403
TMEM132D	0
TMEM132E	0.422612
TMEM133	2.38542
TMEM134	147.190633
TMEM135	21.912690372698
TMEM136	6.65869800211843
TMEM138	20.021828
TMEM139	2.11893414
TMEM140	19.9647
TMEM141	56.22914
TMEM143	2.767917
TMEM144	40.78365
TMEM145	0.0422074
CATSPERD	15.4835015
TMEM147	45.25251
IGFLR1	5.700451
TMEM14A	14.788
TMEM14B	39.90471
TMEM14C	49.68532
TMEM150A	6.74531272
TMEM150B	3.924688
TMEM150C	11.9513
TMEM151A	0
TMEM151B	1.5083319
TMEM154	6.35941
TMEM155	0.0341516
TMEM156	7.382587
TMEM158	0.363275
TMEM159	45.98093
TMEM160	10.504
TMEM161A	8.31967
TMEM161B	80.16712
TMEM163	7.0636548
TMEM164	34.44139
TMEM165	80.0654
TMEM167A	59.2161
TMEM167B	29.2614906
TMEM168	28.290567
TMEM169	3.025099
TMEM170A	18.46233
TMEM170B	5.32266
TMEM171	0.240583
TMEM173	29.9122
TMEM174	0
TMEM175	24.100768
TMEM176A	19.1988
TMEM176B	27.2264461984
TMEM177	4.6896845
TMEM178A	6.03017
TMEM179B	14.7892
TMEM179	0
TMEM17	5.23201
MFSD13A	7.6132803
TMEM181	91.44735
TMEM182	2.425637
TMEM183A	177.60423
TMEM184A	3.9541915
TMEM184B	21.459709
TMEM184C	19.4673
TMEM185A	18.944242521
TMEM185B	10.9069
TMEM186	6.16353
TMEM187	4.01654
CNEP1R1	30.68984
TMEM189-UBE2V1	3.11607
TMEM189	11.1642549
TMEM18	10.7592
TMEM190	1.20854
TMEM191A	0.801619
TMEM192	25.9325
NEMP1	11.916878
NEMP2	4.43291
AGMO	2.87256
TMEM196	2.80023
TMEM198	1.797491
TMEM199	13.9363
TMEM19	32.901065
TMEM200A	3.6336682
TMEM200B	1.38588
TMEM200C	0.0390261
TMEM201	2.46474
TMEM202	0
TMEM203	18.4857
TMEM204	17.1551
TMEM205	70.213931
TMEM206	9.407442
TMEM207	0
TMEM208	18.1368
TMEM209	28.47389
SLC35G1	1.100954
TMEM211	0
TMEM212	457.372
TMEM213	5.66132
TMEM214	37.834081
TMEM215	0.0821561
TMEM216	6.43134
TMEM217	3.26197
TMEM218	6.066160449674
TMEM219	129.5218
TMEM220	4.66713
TMEM222	14.292690987185
TMEM223	6.40732
TMEM225	0
TMEM229A	0
TMEM229B	7.193482
SLC35G2	5.72257
TMEM231	7.26184
TMEM232	7.091959
TMEM233	0.431225
TMEM25	20.04357
TMEM26	0.6738292
TMEM27	0.865289
TMEM2	57.862057
TMEM30A	92.710635
TMEM30B	32.4445
TMEM30C	0
TMEM31	0.321764
TMEM33	43.92678351
TMEM35	0.221923
TMEM37	0.669495
TMEM38A	22.658
TMEM38B	3.13392
TMEM39A	30.75025
TMEM39B	10.451053
TMEM40	4.352356
TMEM41A	29.95907
TMEM41B	50.041212
TMEM42	10.399
TMEM43	35.81538
TMEM44	11.032689
TMEM45A	566.17617
TMEM45B	10.1499
TMEM47	8.43811
NDC1	15.1998200361091
VMP1	829.796387580808
TMEM50A	35.268634
TMEM50B	61.32515
TMEM51	16.249601
TMEM52	0.0803426
TMEM53	10.96180989528
TMEM54	20.9653
TMEM55A	2.2662
TMEM55B	11.92648
TMEM56	6.68323
TMEM57	33.782856
TMEM59L	0.140064
TMEM59	103.060224
TMEM5	16.20351
TMEM60	10.2053
TMEM61	0.836996
TMEM62	38.01552
TMEM63A	137.4583
TMEM63B	17.835580112264
TMEM63C	9.942800311614
TMEM64	17.21347
TMEM65	15.5936
SARAF	185.23629001005
TMEM67	33.77164
TMEM68	17.42721
TMEM69	13.3444
TMEM70	9.70436
TMEM71	1.00713000160642
TMEM72	0
TMEM74	0.1984362
TMEM79	12.99485
TMEM80	11.341562
TMEM81	5.24039
TMEM82	0.298249
EWSAT1	9.16098
EMC4	30.98204
TMEM86A	19.0687
TMEM86B	2.036854
TMEM87A	123.31127
TMEM87B	27.051263
TMEM88B	0.165293
TMEM88	1.77483
TMEM89	0
TMEM8A	13.67895
TMEM8B	21.540531
TMEM8C	0
SYNDIG1L	0.057087
SYNDIG1	0.519788
TMEM91	13.631481
TMEM92	1.44253
EMC6	0.843595
TMEM95	0.06712040402
TMEM97	6.4836
TMEM98	18.23411
TMEM99	8.94601
TMEM9B	47.34626
TMEM9	74.8515700592262
TMF1	57.5874
TMIE	0.120891
TMIGD1	0
TMIGD2	1.89410748793
TMLHE	25.04744
TMOD1	7.0625
TMOD2	4.30253000010829
TMOD3	84.20059
TMOD4	0.822846
TMPO	56.6489
TMPPE	4.75746
TMPRSS11A	0.80098209
TMPRSS11B	3.69421
TMPRSS11D	3.1504
TMPRSS11F	0.216026
TMPRSS12	3.28177
TMPRSS13	10.2159
TMPRSS15	0
TMPRSS2	1.797218
TMPRSS3	54.105151147
TMPRSS4	0.286143451193
TMPRSS5	1.01444648
TMPRSS6	0.559128
TMPRSS7	0.368318
TMPRSS9	0.927591
TMSB10	1081.23
TMSB15A	1.3224
TMSB15B	5.43655
TMSB4Y	0.0905444
TMTC1	11.883434
TMTC2	23.56587
TMTC3	24.6316
TMTC4	27.213163
TMUB1	13.355145
TMUB2	60.765010104453
TMX1	26.510329
TMX2	43.36863
TMX3	29.14859
TMX4	24.5906
TNC	61.3282
TNFAIP1	29.58083
TNFAIP2	46.54446
TNFAIP3	27.72638
TNFAIP6	4.99935
TNFAIP8L1	20.7642
TNFAIP8L2	2.39324
TNFAIP8L3	11.4181
TNFAIP8	20.1361400014126
TNFRSF10A	14.5792
TNFRSF10B	31.418111
TNFRSF10C	6.08497
TNFRSF10D	5.26178
TNFRSF11A	5.39395
TNFRSF11B	8.65842
TNFRSF12A	41.18498
TNFRSF13B	0.68019
TNFRSF13C	1.07274
TNFRSF14	22.1870345
TNFRSF17	2.97252
TNFRSF18	2.664872
TNFRSF19	64.8153586
TNFRSF1A	97.56186
TNFRSF1B	20.26579
TNFRSF21	14.1869
TNFRSF25	7.6549200043724
TNFRSF4	1.295735
TNFRSF6B	8.55043
TNFRSF8	0.410909
TNFRSF9	1.34815
TNFSF10	180.51978
TNFSF11	0.614445
TNFSF12-TNFSF13	12.9583
TNFSF12	6.25748
TNFSF13B	13.59193
TNFSF13	12.922264
TNFSF14	15.08996
TNFSF15	2.717977
TNFSF18	0
TNFSF4	1.562622
TNFSF8	1.28632
TNFSF9	1.80742
TNF	0.227843
TNIK	11.66713871
TNIP1	60.246210085
TNIP2	20.80483
TNIP3	5.8302824
TNK1	18.62511131
TNK2	19.101016
TNKS1BP1	30.911607
TNKS2	60.9383
TNKS	43.74846
TNMD	0.220361
TNNC1	1.01762
TNNC2	0
TNNI1	1.8058
TNNI2	0.785397
TNNI3K	12.22399
TNNI3	0.675273
