GENE	Sample1
SRY	0
SS18L1	6.436892
SS18L2	1.59513
SS18	17.187050376538
SSBP1	19.79784
SSBP2	5.41613
SSBP3	5.04685
SSBP4	8.92978
SSB	20.6674106761
SSC5D	0.837739
SSFA2	25.477575
SSH1	6.472313
SSH2	18.095927046
SSH3	2.53637
SSNA1	9.58807
SSPN	6.93447
SSPO	0.2101
SSR1	11.1152172073
SSR2	25.0258
SSR3	27.4322
SSR4	47.188
SSRP1	11.1753
SSSCA1	4.76818
SSTR1	0.499116
SSTR2	4.04058
SSTR3	0.505835
SSTR4	0
SSTR5	0
SST	0
SSU72	19.58235
SSX1	0
SSX2IP	3.287419
SSX2	0
SSX3	0
SSX4	0
SSX5	0
SSX7	0
ST13	104.801
ST14	25.36164
ST18	10.5530501309173
ST20	4.18472
ST3GAL1	6.38224
ST3GAL2	3.683129
ST3GAL3	2.14741
ST3GAL4	5.3191018
ST3GAL5	7.952807
ST3GAL6	6.48332
ST5	6.271652
ST6GAL1	14.2201
ST6GAL2	3.0760130368
ST6GALNAC1	0.34087
ST6GALNAC2	2.37769
ST6GALNAC3	3.30266
ST6GALNAC4	3.47394
ST6GALNAC5	0.227862
ST6GALNAC6	11.62123960339
ST7L	2.6417245617
ST7-AS1	0.518021
ST7-AS2	2.13855
ST7	6.099533
ST7-OT4	1.06947
ST8SIA1	2.9219801
ST8SIA2	0.073863899727
ST8SIA3	1.30653
ST8SIA4	8.24369
ST8SIA5	1.429676
ST8SIA6	4.22922
STAB1	4.982981
STAB2	0.114626
STAC2	12.56485
STAC3	0.796352
STAC	0.298178
STAG1	14.9694885
STAG2	14.7024558825685
STAG3L4	2.92934
STAG3	3.036998
STAM2	9.86795
STAMBPL1	4.966235
STAMBP	8.27936
STAM	7.78858
STAP1	0
STAP2	2.714435
STARD10	9.190138
STARD13	7.91996
STARD3NL	11.4338
STARD3	15.44842
STARD4	9.42163
STARD5	1.3462
STARD6	0
STARD7	27.3307
STARD8	1.721527756
STAR	1.19958
STAT1	55.6979
STAT2	38.5714
STAT3	32.2363
STAT4	3.468388116
STAT5A	12.6837288
STAT5B	18.1603
STAT6	7.4144525759496
STATH	0
STAU1	13.9530694012564
STAU2	15.485915
STBD1	4.57494
STC1	1.9196
STC2	0.8459630287387
STEAP1	5.31889
STEAP2	2.427686
STEAP3	10.1307300538145
STEAP4	10.52787
STH	0
STIL	1.2919566427
STIM1	8.165389749
STIM2	2.63763672
STIP1	38.7417056123
STK10	8.17402
STK11IP	3.655824
STK11	4.92069
STK16	2.90415
STK17A	3.35533
STK17B	4.70577
STK19	17.0769830112966
STK24	8.188083116
STK25	17.22388827134
STK31	12.839356
STK32A	6.62295
STK32B	0.512952
STK32C	3.58558
STK33	1.83749
STK35	4.389293
STK36	3.78123112485
STK38L	7.422790044585
STK38	6.040572
STK39	7.32475
STK3	23.5307
STK40	11.52706756391
STK4	12.10181
STMN1	44.05841807722
STMN2	36.65239
STMN3	13.6586
STMN4	19.80317802
STOML1	5.67185
STOML2	12.408243
STOML3	0
STOM	40.3246
STON1-GTF2A1L	0
STON1	1.8104739841
STON2	17.94793
STOX1	4.44074
STOX2	3.0888
STRA13	8.57508
STRA6	1.869748
STRA8	1.297
STRADA	3.42485
STRADB	13.2223
STRAP	14.73783
STRBP	7.42757
STRC	3.508806
STRN3	6.837344
STRN4	6.7634708496
STRN	8.87398
STS	5.796509
STT3A	19.0388369806
STT3B	32.0428204300276
STUB1	14.2715
STX10	16.10937
STX11	2.62259
STX12	15.5927
STX16	14.220728124303
STX17	24.295203
STX18	6.76696
STX19	1.47149
STX1A	1.071818
STX1B	3.55971
STX2	5.56711
STX3	23.85871
STX4	12.36612
STX5	8.5488
STX6	10.716153201
STX7	14.7579
STX8	10.2037
STXBP1	7.40856
STXBP2	16.5257549
STXBP3	12.8229
STXBP4	3.62359
STXBP5L	0.924988535
STXBP5	6.8997900654966
STXBP6	4.895818
STYK1	1.52028
STYXL1	6.869957
STYX	6.53267
SUB1	17.91169
SUCLA2	12.820996
SUCLG1	6.419805
SUCLG2	15.572
SUCNR1	0.297452
SUDS3	6.44047
SUFU	2.7577489
SUGT1P3	2.08344
SUGT1	19.36222
SULF1	3.627329
SULF2	6.336438270494
SULT1A1	11.62305
SULT1A2	0
SULT1A3	38.460436
SULT1B1	1.29482
SULT1C2	1.92302
SULT1C3	0
SULT1C4	3.98548
SULT1E1	0.935174
SULT2A1	0.851526
SULT2B1	1.06234
SULT4A1	4.5686
SULT6B1	0
SUMF1	10.77143
SUMF2	25.14834
SUMO1	26.0658
SUMO2	141.89500238163
SUMO3	14.9591
SUMO4	3.83666
SUN1	18.425546293235
SUN2	24.73497
SUN3	9.84321
SUN5	0
SUOX	5.042386
SUPT16H	13.23814
SUPT3H	3.01938
SUPT4H1	8.48157
SUPT5H	12.7665297476148
SUPT6H	16.13461
SUPT7L	7.117110770988
SUPV3L1	4.70133
SURF1	14.26393
SURF2	5.63536
SURF4	20.2255000027553
SURF6	5.74748
SUSD1	7.24447
SUSD2	2.07865
SUSD3	2.14332
SUSD4	2.18903
SUSD5	1.41821
SUV39H1	1.82448
SUV39H2	6.86045
KMT5B	8.9626
KMT5C	2.703910798
SUZ12	5.90522
SV2A	7.01619
SV2B	3.17352
SV2C	2.28847
SVEP1	2.542858
SVIL	6.207258
SVIP	13.9999
SVOPL	0
SVOP	0.395655
SWAP70	16.037075
SYAP1	13.12659
SYBU	7.75625358
SYCE1L	0
SYCE1	0.323191
SYCE2	1.38212
SYCN	0.940935
SYCP1	0.362774
SYCP2L	1.32373
SYCP2	3.151133
SYCP3	0
SYDE1	2.15964
SYDE2	0.750439
SYF2	11.25072528329
SYK	15.5599646093214
SYMPK	8.46507
SYN1	3.39079838486
SYN2	3.60513
SYN3	0.953214
SYNCRIP	23.32965
SYNC	3.50917
SYNE1	19.6315324
SYNE2	8.969435
SYNGAP1	1.72165189423
SYNGR1	6.05788
SYNGR2	30.974000013205
SYNGR3	3.29202
SYNGR4	0
SYNJ1	6.0978982979
SYNJ2BP	6.4044300222208
SYNJ2	10.07676742
SYNM	14.3652
SYNPO2L	0.93335
SYNPO2	3.82175
SYNPO	5.34944
SYNPR	8.80667232992
SYNRG	8.009067604828
SYPL1	13.12210109315
SYPL2	0.397312
SYP	19.24081
SYS1	11.12959
SYT10	0
SYT11	34.9002
SYT12	3.37087
SYT13	2.11481
SYT14	1.36894873198
SYT15	5.62973
SYT16	2.10962
SYT17	3.511964
SYT1	24.651300427017
SYT2	1.79783
SYT3	0.503092
SYT4	4.10220300204742
SYT5	1.1480291
SYT6	0.9424640338546
SYT7	8.6658
SYT8	0
SYT9	3.53853
SYTL1	1.474978
SYTL2	11.62765166
SYTL3	2.13139521
SYTL4	7.3295572732178
SYTL5	0.087460244
SYVN1	7.84668
TAAR1	0
TAAR2	0
TAAR5	0
TAAR6	0
TAAR8	0
TAAR9	0
TAB1	3.70994
TAB2	16.38176
TAB3	2.5211400225352
TAC1	0.392335
TAC3	0
TAC4	0
TACC1	26.09218898
TACC2	12.0580720020827
TACC3	3.106321
TACO1	3.18358
TACR1	0
TACR2	0.585072
TACR3	0
TACSTD2	19.7445
TADA1	2.389752
TADA2A	5.720560166354
TADA2B	5.1763
TADA3	20.73943
TAF10	8.56878
TAF11	7.92696
TAF12	5.03817
TAF13	4.62919
TAF15	11.11629
TAF1A	3.92357
TAF1B	3.94617
TAF1C	3.75912
TAF1D	10.73051
TAF1L	0
TAF1	13.89545141558
TAF2	3.93214
TAF3	4.01219
TAF4B	2.0788073
TAF4	1.86763
TAF5L	3.911318
TAF5	0.885946
TAF6L	6.11776
TAF6	6.4432700129806
TAF7L	0.415987
TAF7	15.5977
TAF8	9.58922
TAF9B	7.56008
TAF9	12.24494
TAGAP	4.178263
TAGLN2	62.084020379884
TAGLN3	9.20695
TAGLN	38.896657
TAL1	2.448164
TAL2	0
TALDO1	47.89549
TANC1	10.025489
TANC2	10.899205
TANK	14.5276
TAOK1	22.7360778
TAOK2	8.585034
TAOK3	9.74793
TAP1	16.16959
TAP2	6.505790875606
TAPBPL	5.101865
TAPBP	50.62894
TAPT1	3.891114859
TARBP1	7.69398
TARBP2	4.652903
TARDBP	15.8286
TARM1	0
TRGC1	0.443273
TARS2	4.49805
TARSL2	6.258415
TARS	19.5797
TAS1R1	0
TAS1R2	0
TAS1R3	0.486848
TAS2R10	0.465448
TAS2R13	0.256422
TAS2R14	1.80205
TAS2R16	0
TAS2R19	1.43743
TAS2R1	0
TAS2R20	0
TAS2R30	1.78819
TAS2R31	2.83989
TAS2R38	0
TAS2R39	0.421151
TAS2R3	0.774223
TAS2R40	0.441713
TAS2R41	0
TAS2R42	0
TAS2R43	2.08206
TAS2R46	1.95172
TAS2R4	2.3929
TAS2R50	0.856478
TAS2R5	2.21927
TAS2R60	0
TAS2R7	0
TAS2R8	0
TAS2R9	0
TASP1	10.42027
TATDN1	4.91919
TATDN2	8.95604293392
TATDN3	3.57683
TAT	3.84939
TAX1BP1	29.05228204
TAX1BP3	16.137804
TAZ	3.26969
TBC1D10A	2.049794
TBC1D10B	7.79364
TBC1D10C	4.43217
TBC1D12	7.35704
TBC1D13	3.56367
TBC1D14	10.31541
TBC1D15	8.406613245118
TBC1D16	11.348895
TBC1D17	6.86184
TBC1D19	4.3789503
TBC1D1	14.71515
TBC1D20	11.137677
TBC1D21	0
TBC1D22A	9.41968
TBC1D22B	3.0485120150918
TBC1D23	7.4201872
TBC1D24	12.5643280519133
TBC1D25	1.2457101
TBC1D26	0
TBC1D28	0
TBC1D29	3.66878
TBC1D2B	11.998965
TBC1D2	12.220222598
TBC1D3B	0
TBC1D3C	3.42771
TBC1D3H	0
TBC1D3L	25.5505900297898
TBC1D4	10.0747
TBC1D5	14.22333
TBC1D7	6.727383
TBC1D8B	54.67719
TBC1D8	8.65368
TBC1D9B	26.6986810703417
TBC1D9	9.36208
TBCA	41.39568
TBCB	29.87853
TBCCD1	3.738390130274
TBCC	4.32377
TBCD	10.1386870057431
TBCEL	4.967064
TBCE	6.93764
TBCK	8.6240590364191
TBK1	6.80218
TBKBP1	2.59265
TBL1XR1	18.28980524738
TBL1X	2.412229
TBL1Y	0
TBL2	4.85067
TBL3	7.575078
TBPL1	3.53266
TBPL2	0
TBP	3.293497
TBR1	0.186692
TBRG1	10.66527
TBRG4	7.94523898
TBX10	0
TBX15	0.155288
TBX18	0.810041
TBX19	1.73528
TBX1	0.200285
TBX20	0
TBX21	0.161382
TBX22	0
TBX2	0.0722387
TBX3	1.81975779955
TBX4	1.052569
TBX5	0
TBX6	4.23715
TBXA2R	4.37544
TBXAS1	13.472635474261
TC2N	9.77479
TCAM1P	0.931059
TCAP	1.33821
TCEA1	41.0597
TCEA2	5.660852
TCEA3	4.978267
TCEAL1	6.0568046696
TCEAL2	6.97464
TCEAL3	17.3124
TCEAL4	11.12916
TCEAL5	1.44216
TCEAL6	2.70759
TCEAL7	10.1434
TCEAL8	14.95821
TCEANC	3.82076
TCEB1	20.1651618823
TCEB2	48.055
TCEB3B	0.144116
TCEB3C	9.33643
TCEB3	5.49178
TCERG1L	1.025366
TCERG1	5.37816
TCF12	18.56601
TCF15	0.346282
TCF19	1.21742
TCF20	7.60226674719
TCF21	0.659916
TCF23	0
TCF25	18.195605
TCF3	2.73839
TCF4	12.388594225
TCF7L1	0.300379
TCF7L2	6.993004101658
TCF7	4.757345
TCFL5	5.26877
TCHHL1	0
TCHH	0
TCHP	2.91949
TCIRG1	19.110799
TCL1A	0
TCL1B	0
TCL6	10.060169
TCN1	1.073
TCN2	22.9725
TCOF1	4.297128
TCP10L2	0
TCP10L	0.171748
TCP10	0
TCP11L1	5.611059543
TCP11L2	6.985041
TCP11	0.491188
TCP1	23.68841
TCTA	13.6747
TCTE1	0.498404
TCTE3	0.805898
TCTEX1D1	1.16949
TCTEX1D2	0
TCTEX1D4	2.01763
TCTN1	27.994242
TCTN2	3.785967
TCTN3	7.3430360651643
TDGF1	0.706705
TDGF1P3	0.488077
TDG	6.53908
TDH	0
TDO2	1.98149
TDP1	2.0041
TDP2	11.13322
TDRD10	0.308497
TDRD12	0.259859
TDRD1	2.61841114753
TDRD3	5.955459
TDRD5	0.168252
TDRD6	0.721974
TDRD7	7.392717
TDRD9	2.33294
TDRG1	0.393092
TDRKH	4.0867177734
TEAD1	5.408157
TEAD2	2.79630640044
TEAD3	2.461505
TEAD4	2.54817
TECPR1	3.66861
TECPR2	6.5225
TECRL	0.690152
TECR	64.908676
TECTA	0.190339
TECTB	0
TEC	0.798336
TEDDM1	1.23102
TEF	3.708224137
TEKT1	0.680411
TEKT2	0.59488
TEKT3	0.234963
TEKT4	1.13673
TEKT5	0
TEK	1.651797
TELO2	3.22941
TNS2	4.6611581527
TEP1	4.85118
TEPP	0
TERF1	21.40801
TERF2IP	13.9863
TERF2	5.618674
TERT	0
TESC	0.841431
TESK1	4.7842
TESK2	5.1610300106111
TES	6.6174257
TET1	2.829683
TET2	5.734101
TET3	2.380112
TEX101	91.3385
TEX10	3.923297
TEX11	0.26485
TEX12	0
TEX13A	0
TEX13B	3.39638
TEX14	0.2567092954
TEX15	0.0809317
TEX19	0.439489
TEX261	9.80944
TEX264	8.7494
TEX28	0
TEX2	18.7378985991
TEX9	4.54985
TFAM	7.55645
TFAP2A	2.214323
TFAP2B	2.06416
TFAP2C	2.63186
TFAP2D	0
TFAP2E	0.953128
TFAP4	2.46183
TFB1M	2.96761
TFB2M	6.26594
TFCP2L1	1.081561
TFCP2	8.50897
TFDP1	14.23036
TFDP2	5.95936
TFDP3	0
TFE3	10.182
TFEB	9.003717
TFEC	17.8170300059176
TFF1	10.1165
TFF2	0
TFF3	3.95467
TFG	16.00644
TFIP11	8.342424896
TFPI2	2.99439
TFPI	4.9073511
TFPT	7.57901
TFR2	1.333353
TFRC	17.31136
TF	96.729055
TGDS	3.73767
TGFA	1.160522
TGFB1I1	2.01209
TGFB1	8.5086
TGFB2	3.7474290562248
TGFB3	3.11798
TGFBI	42.98856
TGFBR1	29.9391137825
TGFBR2	22.1496
TGFBR3	3.63468501532274
TGFBRAP1	4.944695
TGIF1	17.922898
TGIF2LX	0
TGIF2LY	0
TGIF2	1.21633
TGM1	0.738564
TGM2	30.38131133355
TGM3	0
TGM4	0
TGM5	0.253864
TGM6	0
TGM7	0
TGOLN2	34.065706
TGS1	4.7485
TG	2.953542
NELFCD	7.7521849335
THADA	7.0858683163603
THAP10	2.26441
THAP11	3.10491
THAP1	2.1202414
THAP2	1.39402
THAP3	4.700634
THAP4	6.76053
THAP5	8.20943
THAP6	10.2324500798829
THAP7	5.59513
THAP8	2.885812
THAP9	1.193751
THBD	3.369476
THBS1	14.06021
THBS2	8.05931
THBS3	10.18412640422
THBS4	5.40382
THEG	0
THEM4	5.01141
THEM5	1.16466
THEMIS	0.3112610873193
THG1L	1.62239
THNSL1	2.00276
THNSL2	1.65083
THOC1	6.688518
THOC2	21.74301
THOC3	3.410353
ALYREF	11.2691
THOC5	4.66577
THOC6	3.9062
THOC7	12.12124
THOP1	5.464762
THPO	0
THRAP3	24.67778
THRA	13.85261
THRB	6.81464
THRSP	1.81154
THSD1	1.11177
THSD4	5.896927
THSD7A	2.47132
THSD7B	0.446967
THTPA	2.27933
THUMPD1	10.447848
THUMPD2	1.92337
THUMPD3	6.35123
THY1	9.47917
THYN1	7.182709
TH	0.786436
TIA1	22.980099
TIAF1	0.981413
TIAL1	11.329965
TIAM1	6.86865
TIAM2	2.08795
TICAM1	1.99515
TICAM2	2.25261
TIE1	1.256706
TIFAB	0
TIFA	2.0203
TIGD1	12.7006
TIGD2	1.60149
TIGD3	0.212629
TIGD4	0.341872
TIGD5	2.57356
TIGD6	1.18358
TIGD7	3.996675
TIGIT	0.194822
TIMD4	0.329468
TIMELESS	2.56785
TIMM10	7.16899
TIMM13	5.97858
PAM16	1.76749
TIMM17A	8.35666
TIMM17B	7.92504
TIMM22	2.00837
TIMM44	6.17738779
TIMM50	5.30928
TIMM8A	2.51979
TIMM8B	16.05544
TIMM9	3.16922
TIMP1	50.992885
TIMP2	33.4010241
TIMP3	13.8559
TIMP4	0.888461
TINAGL1	2.855762
TINAG	1.04838
TINF2	14.39907
TIPARP	10.77381
TIPIN	0.866504
TIPRL	5.89792
TIRAP	2.33129
TJAP1	6.6756071
TJP1	16.893608
TJP2	20.0340105866
TJP3	3.678756
TK1	2.2862
TK2	9.764300866
TKTL1	0
TKTL2	0
TKT	45.90789
TLCD1	2.938952078
TLE1	5.455513711
TLE2	2.55396
TLE3	11.412280768
TLE4	2.59989000826332
TLE6	0.263902
TLK1	10.926172
TLK2	10.135066
TLL1	0.36983677982
TLL2	0.488891
TLN1	42.6295
TLN2	3.853271
TLR10	0.136957
TLR1	7.82384
TLR2	27.572038325308
TLR3	1.90643
TLR4	16.98164
TLR5	3.16592
TLR6	6.65994
TLR7	8.53392
TLR8	3.33887
TLR9	0.106611
TLX1NB	0
TLX1	0
TLX2	0
TLX3	0.282195
TM2D1	6.44237
TM2D2	5.32889
TM2D3	15.753959
TM4SF18	10.707
TM4SF19	1.14054
TM4SF1	14.73515
TM4SF20	1.10552
TM4SF4	0
TM4SF5	0
TM6SF1	12.77378
TM6SF2	0
TM7SF2	4.621352
TM7SF3	7.47516
DCSTAMP	2.99557
TM9SF1	11.21549
TM9SF2	48.1993
TM9SF3	20.7931
TM9SF4	9.9910683065
TMBIM1	56.9818084
TMBIM4	10.746
TMBIM6	126.81623
TMC1	2.07825
TMC2	0
TMC3	0.176036
TMC4	8.25616
TMC5	5.07771
TMC6	26.071376
TMC7	2.832653
TMC8	3.98527000299838
TMCC1	6.60653
TMCC2	6.307035
TMCC3	5.162580319
TMCO1	7.8815097609
TMCO2	0.588596
TMCO3	14.44693
TMCO4	3.68546
TMCO5A	0
TMCO6	1.3292304331
TANGO6	5.38754
TMED10	40.7416
TMED1	4.22393
TMED2	39.931
TMED3	26.03282
TMED4	17.61199
TMED5	12.07863
TMED6	0
TMED7-TICAM2	0
TMED7	19.64554
TMED8	5.69899
TMED9	24.8819
TMEFF1	6.69556
TMEFF2	4.321534
TMEM100	0.716888
TMEM101	3.55517
TMEM102	1.81148
TMEM104	2.3819876
TMEM105	0.406439
TMEM106A	3.215235
TMEM106B	8.37646
TMEM106C	7.77215
TMEM107	7.62619600829575
TMEM108	1.6238941
TMEM109	14.43175
TMEM110	9.57047
EMC3	18.60982
TMEM114	0
TMEM115	9.95062
TMEM116	4.1435
TMEM117	0.970601
TMEM119	4.103148
TMEM11	1.51156
TMEM120A	10.19383
TMEM120B	2.291103412
TMEM121	0.55402
TMEM123	36.0097
TMEM125	4.35643
TMEM126A	1.21768
TMEM126B	5.68653
TMEM127	15.2235000224709
TMEM128	12.562573
TMEM129	10.13075
TMEM130	8.2097944765421
TMEM131	14.89296
TMEM132A	11.070999566
TMEM132B	1.24393
TMEM132C	1.35657
TMEM132D	0.213235
TMEM132E	2.26244
TMEM133	0.225464
TMEM134	5.5081473065
TMEM135	10.1525430896693
TMEM136	2.753952
TMEM138	8.17249
TMEM139	0.528108
TMEM140	16.4017
TMEM141	14.97619
TMEM143	0.439251
TMEM144	27.48306
TMEM145	1.17685
CATSPERD	1.64782
TMEM147	29.9621
IGFLR1	2.91328
TMEM14A	8.45801
TMEM14B	9.592214
TMEM14C	31.28566
TMEM150A	6.68006
TMEM150B	1.21755
TMEM150C	2.21417
TMEM151A	3.94192
TMEM151B	2.049184862
TMEM154	1.34331
TMEM155	0
TMEM156	4.138821
TMEM158	1.12545
TMEM159	4.2934
TMEM160	10.7725
TMEM161A	3.31624178
TMEM161B	6.54262
TMEM163	3.031688
TMEM164	15.20644
TMEM165	18.2765
TMEM167A	13.5535
TMEM167B	10.78165
TMEM168	4.76928
TMEM169	1.1259258
TMEM170A	13.20732
TMEM170B	5.09318
TMEM171	0
TMEM173	2.48593
TMEM174	0.238543
TMEM175	5.605941
TMEM176A	14.8241
TMEM176B	16.28378
TMEM177	2.853886
TMEM178A	2.58211
TMEM179B	6.56192
TMEM179	0
TMEM17	5.521946
MFSD13A	6.33596
TMEM181	19.077088
TMEM182	1.23466
TMEM183A	28.857905
TMEM184A	2.83677262999
TMEM184B	7.24164
TMEM184C	7.4525
TMEM185A	3.94743
TMEM185B	5.08484
TMEM186	2.03896
TMEM187	0.503333
CNEP1R1	8.8257979714
TMEM189-UBE2V1	1.63996e-05
TMEM189	8.7240770683978
TMEM18	2.65999
TMEM190	1.49765
TMEM191A	0
TMEM192	6.77668
NEMP1	3.36417
NEMP2	2.04313
AGMO	1.55685
TMEM196	0
TMEM198	1.12739
TMEM199	3.36563
TMEM19	12.20353
TMEM200A	0.710577
TMEM200B	0
TMEM200C	0.21763
TMEM201	1.50507
TMEM202	0
TMEM203	2.97623
TMEM204	3.92188
TMEM205	43.68533
TMEM206	6.39556
TMEM207	0
TMEM208	5.46704
TMEM209	7.787918
SLC35G1	0.682236
TMEM211	0
TMEM212	53.1626
TMEM213	0.474933
TMEM214	7.13065
TMEM215	0.229073
TMEM216	3.13441
TMEM217	2.1022
TMEM218	3.61414
TMEM219	30.960235
TMEM220	1.48668
TMEM222	5.72787
TMEM223	5.04495
TMEM225	0
TMEM229A	1.62607
TMEM229B	3.85057
SLC35G2	4.340036
TMEM231	5.36589
TMEM232	3.029035
TMEM233	0
TMEM25	5.857236
TMEM26	0.734154
TMEM27	0.268072
TMEM2	7.670297
TMEM30A	31.0679
TMEM30B	2.348079
TMEM30C	0
TMEM31	0
TMEM33	10.5635
TMEM35	1.42375
TMEM37	1.49338
TMEM38A	12.2375
TMEM38B	3.01317
TMEM39A	5.60055
TMEM39B	4.203561
TMEM40	1.29176
TMEM41A	5.316563
TMEM41B	13.3014
TMEM42	4.42674
TMEM43	10.429007
TMEM44	1.9103323533394
TMEM45A	100.40113
TMEM45B	4.03169000622131
TMEM47	8.23855
NDC1	2.5989644819
VMP1	55.6391917530912
TMEM50A	12.00942
TMEM50B	12.44362
TMEM51	7.7859300170974
TMEM52	1.79213
TMEM53	5.16728
TMEM54	5.70718
TMEM55A	6.2322
TMEM55B	7.18288940512
TMEM56	1.667833
TMEM57	5.86906
TMEM59L	3.12429
TMEM59	47.83287
TMEM5	2.90449
TMEM60	5.93843
TMEM61	1.9448
TMEM62	6.588399
TMEM63A	16.94555
TMEM63B	6.05954
TMEM63C	3.57602
TMEM64	6.82837
TMEM65	5.26151
SARAF	84.7352276
TMEM67	8.494777448
TMEM68	3.304841
TMEM69	5.39607
TMEM70	4.12331
TMEM71	1.20586
TMEM72	1.68112
TMEM74	1.460087
TMEM79	1.84119
TMEM80	4.165823240151
TMEM81	1.27057
TMEM82	0
EWSAT1	0.164512
EMC4	19.83928
TMEM86A	8.40421
TMEM86B	0.511877
TMEM87A	13.261935
TMEM87B	4.968
TMEM88B	0.921761
TMEM88	0
TMEM89	0
TMEM8A	6.37681
TMEM8B	4.3525
TMEM8C	0
SYNDIG1L	5.09356
SYNDIG1	2.04608
TMEM91	4.14414
TMEM92	0.928187
EMC6	0
TMEM95	0
TMEM97	4.03431
TMEM98	6.34715
TMEM99	1.61579
TMEM9B	13.173451
TMEM9	12.032900230676
TMF1	7.26867
TMIE	0.764451
TMIGD1	0
TMIGD2	0
TMLHE	8.28023
TMOD1	0.487396
TMOD2	11.460061
TMOD3	26.79768
TMOD4	0
TMPO	11.659138
TMPPE	2.98762
TMPRSS11A	0
TMPRSS11B	0.459651
TMPRSS11D	0.340158
TMPRSS11F	0.200779
TMPRSS12	0
TMPRSS13	1.9524438
TMPRSS15	0
TMPRSS2	1.75890576149
TMPRSS3	3.97143
TMPRSS4	0.1231190658
TMPRSS5	1.5407
TMPRSS6	0
TMPRSS7	0.170104
TMPRSS9	0.260517216
TMSB10	405.543
TMSB15A	0
TMSB15B	2.645014
TMSB4Y	0
TMTC1	6.673511
TMTC2	8.94012472
TMTC3	6.89393
TMTC4	6.338557
TMUB1	4.11972
TMUB2	14.901489
TMX1	10.074966
TMX2	18.9211
TMX3	6.5919900435316
TMX4	11.4275
TNC	23.68977
TNFAIP1	6.92381
TNFAIP2	25.95885
TNFAIP3	9.70366
TNFAIP6	0.59317
TNFAIP8L1	3.21638
TNFAIP8L2	4.32843
TNFAIP8L3	7.02162
TNFAIP8	4.24371000668013
TNFRSF10A	0.986702
TNFRSF10B	8.672094206
TNFRSF10C	1.52401
TNFRSF10D	0.584485
TNFRSF11A	1.85656
TNFRSF11B	1.30952
TNFRSF12A	6.97375
TNFRSF13B	0
TNFRSF13C	0
TNFRSF14	11.989553
TNFRSF17	0
TNFRSF18	0
TNFRSF19	19.64359458
TNFRSF1A	20.18993
TNFRSF1B	14.30187437687
TNFRSF21	6.09229
TNFRSF25	1.92792
TNFRSF4	0
TNFRSF6B	3.563827
TNFRSF8	0.19371
TNFRSF9	0.250655
TNFSF10	8.71524
TNFSF11	0
TNFSF12-TNFSF13	12.4205
TNFSF12	4.20423
TNFSF13B	2.11731
TNFSF13	12.90335
TNFSF14	2.73209
TNFSF15	2.86603
TNFSF18	1.1654
TNFSF4	1.20388000625478
TNFSF8	1.47683
TNFSF9	0.251978
TNF	0.251667
TNIK	9.15029503970136
TNIP1	11.64349535082
TNIP2	4.101394
TNIP3	1.45610020928
TNK1	0.487699
TNK2	7.71997
TNKS1BP1	14.3798045175
TNKS2	12.3632
TNKS	9.53638
TNMD	0
TNNC1	1.26106
TNNC2	0
TNNI1	0.275318
TNNI2	4.37979
TNNI3K	0.533772
TNNI3	0
TNNT1	1.77649
TNNT2	1.69445
TNNT3	0
TNN	0
TNP1	0
TNP2	0
TNPO1	28.916321523
TNPO2	11.9525700174078
TNPO3	8.78917
TNRC18	11.422132
TNRC6A	10.960689
TNRC6B	11.353880207349
TNRC6C	2.6681079
TNR	4.01298
TNS1	24.9980649746
TNS3	19.5768
TNS4	2.89956
TNXB	5.84223
TOB1	16.822913
TOB2	5.4995
TOE1	3.66455
TOLLIP	7.3316562
TOM1L1	9.0746874939461
TOM1L2	9.9745102464556
TOM1	13.92830485568
TOMM20L	0.850511
TOMM20	32.4049
TOMM22	8.8992
TOMM34	2.44431
TOMM40L	4.3349530617892
TOMM40	27.80787
TOMM5	15.252579
TOMM6	16.36117
TOMM70A	7.84242
TOMM7	32.4887
TOP1MT	3.57770000302261
TOP1	14.0007
TOP2A	4.802104
TOP2B	26.27585
TOP3A	4.3240170103259
TOP3B	3.772588
TOPBP1	10.08282
TOPORS	5.0072
TOR1AIP1	17.74147
TOR1AIP2	30.57714
TOR1A	8.07883
TOR1B	7.38243
TOR2A	1.982555
TOR3A	6.54208
TOX2	1.54883
TOX3	0.397528
TOX4	7.169552954971
TOX	0.698193
TP53AIP1	1.365241
TP53BP1	10.5669524061466
TP53BP2	10.38449
TP53I11	3.99169
TP53I13	6.38532
TP53I3	5.27577
TP53INP1	10.77839
TP53INP2	14.3875
TP53RK	4.681512
TP53TG3D	0.7055613
TP53TG5	0
TP53	13.498115
TP63	0.0930615
TP73	2.18422
TPBG	4.93032
TPCN1	7.7629207
TPCN2	1.770978
TPD52L1	11.94786
TPD52L2	26.125
TPD52L3	0
TPD52	34.65953
TPH1	0
TPH2	0.195477
TPI1P2	0
TPI1	135.563
TPK1	4.37429
TPM1	41.99490647142
TPM2	10.476966
TPM3	118.08544902609
TPM4	84.14682
TPMT	6.38914
TPO	0
TPP1	65.33682
TPP2	12.0596
TPPP2	0
TPPP3	14.8091
TPPP	18.95244
TPRA1	8.54425
TPRG1L	17.96086
TPRG1	1.784065
TPRKB	4.55534
TPRN	3.56422
TPRX1	0
TPR	17.22077
TPSAB1	0
TPSB2	4.81594
TPSD1	0
TPSG1	0
TPST1	11.40362
TPST2	7.32849
TPT1	643.08098
TPTE2	0.917351
